Subblock,Scene,Tile,T,Z,C,X[micron],Y[micron],Z[micron],Time[s],xstart,ystart,width,height
0,0,0,0,0,0,29687.5,15687.5,111.842,0.0,148118,78118,640,640
1,1,0,0,0,0,33312.5,15687.5,111.842,0.23503518104553223,166242,78118,640,640
2,2,0,0,0,0,29687.5,19312.5,111.842,0.4649930000305176,148118,96242,640,640
3,3,0,0,0,0,33312.5,19312.5,111.842,0.6929919719696045,166242,96242,640,640
4,4,0,0,0,0,38687.5,15687.5,111.842,0.9240350723266602,193118,78118,640,640
5,5,0,0,0,0,42312.5,15687.5,111.842,1.1499910354614258,211242,78118,640,640
6,6,0,0,0,0,38687.5,19312.5,111.842,1.3839900493621826,193118,96242,640,640
7,7,0,0,0,0,42312.5,19312.5,111.842,1.6189889907836914,211242,96242,640,640
8,8,0,0,0,0,47687.5,15687.5,111.842,1.8579890727996826,238118,78118,640,640
9,9,0,0,0,0,51312.5,15687.5,111.842,2.098034143447876,256242,78118,640,640
10,10,0,0,0,0,47687.5,19312.5,111.842,2.332064151763916,238118,96242,640,640
11,11,0,0,0,0,51312.5,19312.5,111.842,2.564021110534668,256242,96242,640,640
12,12,0,0,0,0,56687.5,15687.5,111.842,2.7950031757354736,283118,78118,640,640
13,13,0,0,0,0,60312.5,15687.5,111.842,3.024991035461426,301242,78118,640,640
14,14,0,0,0,0,56687.5,19312.5,111.842,3.2662179470062256,283118,96242,640,640
15,15,0,0,0,0,60312.5,19312.5,111.842,3.496232032775879,301242,96242,640,640
16,16,0,0,0,0,65687.5,15687.5,111.842,3.7433300018310547,328118,78118,640,640
17,17,0,0,0,0,69312.5,15687.5,111.842,3.973374128341675,346242,78118,640,640
18,18,0,0,0,0,65687.5,19312.5,111.842,4.212409019470215,328118,96242,640,640
19,19,0,0,0,0,69312.5,19312.5,111.842,4.443372011184692,346242,96242,640,640
20,20,0,0,0,0,74687.5,15687.5,111.842,4.6824400424957275,373118,78118,640,640
21,21,0,0,0,0,78312.5,15687.5,111.842,4.910410165786743,391242,78118,640,640
22,22,0,0,0,0,74687.5,19312.5,111.842,5.149415016174316,373118,96242,640,640
23,23,0,0,0,0,78312.5,19312.5,111.842,5.3854310512542725,391242,96242,640,640
24,24,0,0,0,0,83687.5,15687.5,111.842,5.620414972305298,418118,78118,640,640
25,25,0,0,0,0,87312.5,15687.5,111.842,5.850412130355835,436242,78118,640,640
26,26,0,0,0,0,83687.5,19312.5,111.842,6.084380149841309,418118,96242,640,640
27,27,0,0,0,0,87312.5,19312.5,111.842,6.308375120162964,436242,96242,640,640
